"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000011718" "groupXVII-711" "groupXVII" 13196521 13196737 5.19 6.7e-07 "EPB41L1 (2 of 2)" "erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:HGNC:3378]" "groupXVII" 13225419 13246380 1 "ENSGACG00000011718" -0.04901670271563 6.32193569847715 0.235864064009277 0.627209395723977 0.99957234361132 0.999832494075397
"ENSGACG00000011727" "groupI-665" "groupI" 13935375 13935579 3.71 2.62e-09 "" "" "groupI" 13903005 13923358 1 "ENSGACG00000011727" 0.12705340236696 6.89138692015958 1.14240924261136 0.285143817470083 0.99957234361132 0.830385910567098
"ENSGACG00000011733" "groupVI-240" "groupVI" 15682484 15682688 2.24 4.64e-06 "cdc5l" "CDC5 cell division cycle 5-like (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-040426-821]" "groupVI" 15676414 15682739 -1 "ENSGACG00000011733" 0.137307267785241 5.88591381610518 1.31171238290603 0.252084853032292 0.99957234361132 0.785573514498276
"ENSGACG00000011751" "groupXII-621" "groupXII" 15458252 15458468 2.36 5.58e-05 "agap2" "ArfGAP with GTPase domain, ankyrin repeat and PH domain 2 [Source:ZFIN;Acc:ZDB-GENE-061103-343]" "groupXII" 15456050 15473253 1 "ENSGACG00000011751" -0.0845262932844943 5.98915341172439 0.82181808632992 0.364649135863062 0.99957234361132 0.907626200244218
"ENSGACG00000011755" "groupI-665" "groupI" 13935375 13935579 3.71 2.62e-09 "GRIK1 (1 of 2)" "glutamate receptor, ionotropic, kainate 1 [Source:HGNC Symbol;Acc:HGNC:4579]" "groupI" 13943750 13956004 1 "ENSGACG00000011755" 0.053668071630127 3.2703270054372 0.15056044722861 0.698000349228485 0.99957234361132 0.999832494075397
"ENSGACG00000011845" "groupXVII-569" "groupXVII" 14093739 14093943 3.99 5.1e-08 "zgc:113054" "zgc:113054 [Source:ZFIN;Acc:ZDB-GENE-050320-9]" "groupXVII" 14049190 14058105 -1 "ENSGACG00000011845" 0.195091125499491 -0.0226301389988521 0.234366130879998 0.628305137666623 0.99957234361132 0.999832494075397
"ENSGACG00000011854" "groupXIII-222" "groupXIII" 13278168 13278372 2.24 1.5e-06 "kdm2ba" "lysine (K)-specific demethylase 2Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2195]" "groupXIII" 13268156 13275967 -1 "ENSGACG00000011854" 0.061684233130198 6.01074916662212 0.532019196091326 0.46575918249812 0.99957234361132 0.967816631636442
"ENSGACG00000011861" "groupI-1235" "groupI" 14204446 14204662 3.69 5.42e-06 "SLC7A1 (1 of 2)" "solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:HGNC Symbol;Acc:HGNC:11057]" "groupI" 14181462 14190981 1 "ENSGACG00000011861" -0.0800791535811475 2.14330395699016 0.148087307334254 0.700369937944914 0.99957234361132 0.999832494075397
"ENSGACG00000011865" "groupXIII-222" "groupXIII" 13278168 13278372 2.24 1.5e-06 "ORAI1 (1 of 2)" "ORAI calcium release-activated calcium modulator 1 [Source:HGNC Symbol;Acc:HGNC:25896]" "groupXIII" 13278172 13279869 1 "ENSGACG00000011865" 0.511067139192708 0.956550769284285 2.77886398999452 0.0955158965120784 0.99957234361132 0.420807856547798
"ENSGACG00000011869" "groupVIII-416" "groupVIII" 15232291 15232495 2.46 3.1e-05 "mknk1" "MAP kinase interacting serine/threonine kinase 1 [Source:ZFIN;Acc:ZDB-GENE-080220-11]" "groupVIII" 15229027 15231282 -1 "ENSGACG00000011869" -0.0942732177887891 2.93750284619917 0.496058654264457 0.481237053514214 0.99957234361132 0.97330248594422
"ENSGACG00000011891" "groupVIII-416" "groupVIII" 15232291 15232495 2.46 3.1e-05 "mob3c" "MOB kinase activator 3C [Source:ZFIN;Acc:ZDB-GENE-040704-32]" "groupVIII" 15233621 15236085 -1 "ENSGACG00000011891" 0.202771197146449 1.96932029207607 0.578005332039378 0.447095230869743 0.99957234361132 0.959561892780478
"ENSGACG00000011891" "groupVIII-709" "groupVIII" 15236928 15237132 5.45 4.14e-10 "mob3c" "MOB kinase activator 3C [Source:ZFIN;Acc:ZDB-GENE-040704-32]" "groupVIII" 15233621 15236085 -1 "ENSGACG00000011891" 0.202771197146449 1.96932029207607 0.578005332039378 0.447095230869743 0.99957234361132 0.959561892780478
"ENSGACG00000011891" "groupVIII-1205" "groupVIII" 15238969 15239173 3.27 3.17e-05 "mob3c" "MOB kinase activator 3C [Source:ZFIN;Acc:ZDB-GENE-040704-32]" "groupVIII" 15233621 15236085 -1 "ENSGACG00000011891" 0.202771197146449 1.96932029207607 0.578005332039378 0.447095230869743 0.99957234361132 0.959561892780478
"ENSGACG00000011892" "groupXVII-569" "groupXVII" 14093739 14093943 3.99 5.1e-08 "frmd4ba" "FERM domain containing 4Ba [Source:ZFIN;Acc:ZDB-GENE-130412-1]" "groupXVII" 14100397 14121542 1 "ENSGACG00000011892" 0.0114083037991157 5.53866553502069 0.00680170046616269 0.934271047301468 0.99957234361132 0.999832494075397
"ENSGACG00000011897" "groupVIII-709" "groupVIII" 15236928 15237132 5.45 4.14e-10 "elovl1b" "elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2755]" "groupVIII" 15240235 15249036 1 "ENSGACG00000011897" -0.426634718907834 4.96092722673941 2.7834909751403 0.0952403664399133 0.99957234361132 0.419854246845781
"ENSGACG00000011897" "groupVIII-1205" "groupVIII" 15238969 15239173 3.27 3.17e-05 "elovl1b" "elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2755]" "groupVIII" 15240235 15249036 1 "ENSGACG00000011897" -0.426634718907834 4.96092722673941 2.7834909751403 0.0952403664399133 0.99957234361132 0.419854246845781
"ENSGACG00000011908" "groupI-1235" "groupI" 14204446 14204662 3.69 5.42e-06 "MTUS2 (1 of 2)" "microtubule associated tumor suppressor candidate 2 [Source:HGNC Symbol;Acc:HGNC:20595]" "groupI" 14207318 14211154 1 "ENSGACG00000011908" -0.124706234705465 4.78354728563085 1.54393193243907 0.214033492478377 0.99957234361132 0.72289121926561
"ENSGACG00000011916" "groupXIX-151" "groupXIX" 15202126 15202330 2.11 2.1e-05 "gnaia" "guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide a [Source:ZFIN;Acc:ZDB-GENE-030131-2229]" "groupXIX" 15201243 15209967 1 "ENSGACG00000011916" 0.00908190286124017 5.7102668657752 0.0121702348584662 0.91215655799496 0.99957234361132 0.999832494075397
"ENSGACG00000011921" "groupXVII-68" "groupXVII" 14235239 14235443 2.26 5.65e-09 "ITPR1 (2 of 2)" "inositol 1,4,5-trisphosphate receptor, type 1 [Source:HGNC Symbol;Acc:HGNC:6180]" "groupXVII" 14179909 14232824 1 "ENSGACG00000011921" -0.01716427698298 6.79454815961289 0.00633203471668864 0.936576008448314 0.99957234361132 0.999832494075397
"ENSGACG00000011921" "groupXVII-572" "groupXVII" 14233441 14233645 3.47 2.95e-06 "ITPR1 (2 of 2)" "inositol 1,4,5-trisphosphate receptor, type 1 [Source:HGNC Symbol;Acc:HGNC:6180]" "groupXVII" 14179909 14232824 1 "ENSGACG00000011921" -0.01716427698298 6.79454815961289 0.00633203471668864 0.936576008448314 0.99957234361132 0.999832494075397
"ENSGACG00000011921" "groupXVII-571" "groupXVII" 14232908 14233112 6.24 1.97e-09 "ITPR1 (2 of 2)" "inositol 1,4,5-trisphosphate receptor, type 1 [Source:HGNC Symbol;Acc:HGNC:6180]" "groupXVII" 14179909 14232824 1 "ENSGACG00000011921" -0.01716427698298 6.79454815961289 0.00633203471668864 0.936576008448314 0.99957234361132 0.999832494075397
"ENSGACG00000011940" "groupXVII-68" "groupXVII" 14235239 14235443 2.26 5.65e-09 "bhlhe40" "basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]" "groupXVII" 14235937 14237807 1 "ENSGACG00000011940" 0.33237781500186 5.61329472013752 2.23297519871929 0.135093491728432 0.99957234361132 0.542973352118419
"ENSGACG00000011940" "groupXVII-448" "groupXVII" 14240099 14240303 3.22 4.25e-07 "bhlhe40" "basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]" "groupXVII" 14235937 14237807 1 "ENSGACG00000011940" 0.33237781500186 5.61329472013752 2.23297519871929 0.135093491728432 0.99957234361132 0.542973352118419
"ENSGACG00000011940" "groupXVII-572" "groupXVII" 14233441 14233645 3.47 2.95e-06 "bhlhe40" "basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]" "groupXVII" 14235937 14237807 1 "ENSGACG00000011940" 0.33237781500186 5.61329472013752 2.23297519871929 0.135093491728432 0.99957234361132 0.542973352118419
"ENSGACG00000011940" "groupXVII-571" "groupXVII" 14232908 14233112 6.24 1.97e-09 "bhlhe40" "basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]" "groupXVII" 14235937 14237807 1 "ENSGACG00000011940" 0.33237781500186 5.61329472013752 2.23297519871929 0.135093491728432 0.99957234361132 0.542973352118419
"ENSGACG00000011959" "groupI-623" "groupI" 14446589 14446793 2.52 3.89e-06 "FNDC3A" "fibronectin type III domain containing 3A [Source:HGNC Symbol;Acc:HGNC:20296]" "groupI" 14364430 14399824 1 "ENSGACG00000011959" 0.00717451363701572 5.75931766204172 0.00909915680475137 0.924005455440916 0.99957234361132 0.999832494075397
"ENSGACG00000011962" "groupXVII-68" "groupXVII" 14235239 14235443 2.26 5.65e-09 "" "" "groupXVII" 14236783 14237747 -1 "ENSGACG00000011962" 0.525945130469197 1.32404690932159 3.27182300022144 0.0704792638845394 0.99957234361132 0.330662072271137
"ENSGACG00000011962" "groupXVII-448" "groupXVII" 14240099 14240303 3.22 4.25e-07 "" "" "groupXVII" 14236783 14237747 -1 "ENSGACG00000011962" 0.525945130469197 1.32404690932159 3.27182300022144 0.0704792638845394 0.99957234361132 0.330662072271137
"ENSGACG00000011962" "groupXVII-572" "groupXVII" 14233441 14233645 3.47 2.95e-06 "" "" "groupXVII" 14236783 14237747 -1 "ENSGACG00000011962" 0.525945130469197 1.32404690932159 3.27182300022144 0.0704792638845394 0.99957234361132 0.330662072271137
"ENSGACG00000011962" "groupXVII-571" "groupXVII" 14232908 14233112 6.24 1.97e-09 "" "" "groupXVII" 14236783 14237747 -1 "ENSGACG00000011962" 0.525945130469197 1.32404690932159 3.27182300022144 0.0704792638845394 0.99957234361132 0.330662072271137
"ENSGACG00000011964" "groupXVII-448" "groupXVII" 14240099 14240303 3.22 4.25e-07 "NAAA" "N-acylethanolamine acid amidase [Source:HGNC Symbol;Acc:HGNC:736]" "groupXVII" 14241699 14245623 1 "ENSGACG00000011964" 0.233836666609251 3.66374389103315 3.00757645680796 0.0828761179750238 0.99957234361132 0.37670228746846
"ENSGACG00000011976" "groupI-623" "groupI" 14446589 14446793 2.52 3.89e-06 "RCSD1" "RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310]" "groupI" 14450640 14453223 1 "ENSGACG00000011976" 0.434980135490212 3.18294541882732 2.43158838627634 0.118912352715972 0.99957234361132 0.495820748297551
"ENSGACG00000011995" "groupXV-466" "groupXV" 11747749 11747953 2.31 6.57e-05 "trim9" "tripartite motif-containing 9 [Source:ZFIN;Acc:ZDB-GENE-030131-8043]" "groupXV" 11740267 11769069 -1 "ENSGACG00000011995" -0.0435209571315651 5.91780792220814 0.176507879979827 0.674391650257242 0.99957234361132 0.999832494075397
"ENSGACG00000011999" "groupXIII-2196" "groupXIII" 13551983 13552199 5.48 4.65e-05 "pbx3a" "pre-B-cell leukemia transcription factor 3a [Source:ZFIN;Acc:ZDB-GENE-031218-1]" "groupXIII" 13539291 13591502 1 "ENSGACG00000011999" -0.147846179724292 5.59350925838479 2.74379904931031 0.0976324056997999 0.99957234361132 0.428189326224014
"ENSGACG00000012000" "groupXV-1994" "groupXV" 11806279 11806495 5.48 4.65e-05 "tmx1" "thioredoxin-related transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2327]" "groupXV" 11785465 11789668 1 "ENSGACG00000012000" -0.0276778475563056 3.82041796802659 0.066792533097928 0.796065409206651 0.99957234361132 0.999832494075397
"ENSGACG00000012008" "groupXV-1994" "groupXV" 11806279 11806495 5.48 4.65e-05 "frmd6" "FERM domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050522-354]" "groupXV" 11828039 11836830 1 "ENSGACG00000012008" -0.218679513897401 3.08756406340282 2.61338157167035 0.105965586429089 0.99957234361132 0.455183899588856
"ENSGACG00000012018" "groupXX-1158" "groupXX" 13080865 13081081 4.62 1.61e-05 "efna1b" "ephrin A1b [Source:ZFIN;Acc:ZDB-GENE-041007-5]" "groupXX" 13050653 13060036 -1 "ENSGACG00000012018" 0.245804133805199 3.73867311939476 3.38888986561227 0.0656371278301975 0.99957234361132 0.312225770309751
"ENSGACG00000012019" "groupXIII-1974" "groupXIII" 13802955 13803171 3.61 7.63e-05 "angptl2b" "angiopoietin-like 2b [Source:ZFIN;Acc:ZDB-GENE-050624-1]" "groupXIII" 13796956 13801853 -1 "ENSGACG00000012019" -0.24551473211323 2.20853222290948 1.09455309252442 0.2954645880675 0.99957234361132 0.84295975530039
"ENSGACG00000012032" "groupXIII-1974" "groupXIII" 13802955 13803171 3.61 7.63e-05 "hmcn2" "hemicentin 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9765]" "groupXIII" 13822541 13831696 -1 "ENSGACG00000012032" -0.0145382799049257 1.49070208990367 0.0037423936483556 0.95121975477259 0.99957234361132 0.999832494075397
"ENSGACG00000012038" "groupXX-1158" "groupXX" 13080865 13081081 4.62 1.61e-05 "" "" "groupXX" 13088418 13095119 -1 "ENSGACG00000012038" -0.221166491583301 3.44112033622778 3.72103577761704 0.053731030275878 0.99957234361132 0.263503071795821
"ENSGACG00000012041" "groupXV-1038" "groupXV" 11908699 11908915 3.08 5.69e-05 "pacs2" "phosphofurin acidic cluster sorting protein 2 [Source:ZFIN;Acc:ZDB-GENE-081218-1]" "groupXV" 11894853 11930287 1 "ENSGACG00000012041" 0.0757788599406752 4.68565475143445 0.614559626105999 0.4330761773089 0.99957234361132 0.952862446227499
"ENSGACG00000012041" "groupXV-1998" "groupXV" 11903545 11903761 9.23 1.13e-06 "pacs2" "phosphofurin acidic cluster sorting protein 2 [Source:ZFIN;Acc:ZDB-GENE-081218-1]" "groupXV" 11894853 11930287 1 "ENSGACG00000012041" 0.0757788599406752 4.68565475143445 0.614559626105999 0.4330761773089 0.99957234361132 0.952862446227499
"ENSGACG00000012062" "groupXVIII-84" "groupXVIII" 13110528 13110732 2.07 9.13e-07 "pnrc1" "proline-rich nuclear receptor coactivator 1 [Source:ZFIN;Acc:ZDB-GENE-040724-189]" "groupXVIII" 13108712 13110767 -1 "ENSGACG00000012062" 0.11137963110816 2.95045764253255 0.572160752128989 0.449401566369823 0.99957234361132 0.960479779014323
"ENSGACG00000012062" "groupXVIII-655" "groupXVIII" 13109552 13109756 2.85 1.33e-05 "pnrc1" "proline-rich nuclear receptor coactivator 1 [Source:ZFIN;Acc:ZDB-GENE-040724-189]" "groupXVIII" 13108712 13110767 -1 "ENSGACG00000012062" 0.11137963110816 2.95045764253255 0.572160752128989 0.449401566369823 0.99957234361132 0.960479779014323
"ENSGACG00000012082" "groupXI-1391" "groupXI" 11038483 11038699 4.23 7.14e-05 "FAM20C (2 of 2)" "family with sequence similarity 20, member C [Source:HGNC Symbol;Acc:HGNC:22140]" "groupXI" 11034237 11052816 -1 "ENSGACG00000012082" -0.00904317385869157 3.83870474568196 0.00546339443020472 0.941078196745928 0.99957234361132 0.999832494075397
"ENSGACG00000012096" "groupXI-830" "groupXI" 11209119 11209323 4.46 2.86e-07 "baiap2l1b" "BAI1-associated protein 2-like 1b [Source:ZFIN;Acc:ZDB-GENE-050417-371]" "groupXI" 11186570 11205319 1 "ENSGACG00000012096" -0.173464457369579 1.64319117786065 0.672370617508852 0.41222632086833 0.99957234361132 0.941257709037309
"ENSGACG00000012103" "groupXI-830" "groupXI" 11209119 11209323 4.46 2.86e-07 "" "" "groupXI" 11213063 11222344 1 "ENSGACG00000012103" -0.00527723304600415 5.43311824496604 0.00327002543345145 0.954398514955594 0.99957234361132 0.999832494075397
"ENSGACG00000012107" "groupVI-957" "groupVI" 16544241 16544445 7.51 4.07e-08 "map4k3b" "mitogen-activated protein kinase kinase kinase kinase 3b [Source:ZFIN;Acc:ZDB-GENE-090428-1]" "groupVI" 16513477 16534427 -1 "ENSGACG00000012107" -0.0346849415461067 5.41829899613413 0.166158763327232 0.683548446465271 0.99957234361132 0.999832494075397
"ENSGACG00000012132" "groupVI-957" "groupVI" 16544241 16544445 7.51 4.07e-08 "TRIM14 (55 of 76)" "tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]" "groupVI" 16590500 16621155 1 "ENSGACG00000012132" 0.357474216370739 2.0380537458335 1.06333203938318 0.302456452492748 0.99957234361132 0.849961670421211
"ENSGACG00000012149" "groupXV-1825" "groupXV" 12127040 12127256 4.04 7.14e-05 "pcnx" "pecanex homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-081113-6]" "groupXV" 12112853 12137832 1 "ENSGACG00000012149" -0.0734002167932044 5.35731968731526 0.454213916017686 0.500340596071663 0.99957234361132 0.980105912642346
"ENSGACG00000012192" "groupXV-173" "groupXV" 12166307 12166511 2.02 6.47e-06 "ndufaf1" "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1 [Source:ZFIN;Acc:ZDB-GENE-050306-9]" "groupXV" 12162224 12165226 -1 "ENSGACG00000012192" 0.0685883315884538 3.21664736341306 0.335790591392309 0.562269108886693 0.99957234361132 0.994537578510498
"ENSGACG00000012195" "groupXV-173" "groupXV" 12166307 12166511 2.02 6.47e-06 "rtf1" "Rtf1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6778]" "groupXV" 12166370 12172740 1 "ENSGACG00000012195" -0.0384931835676767 5.10603428227949 0.225988618556998 0.634514292643393 0.99957234361132 0.999832494075397
"ENSGACG00000012230" "groupXIX-621" "groupXIX" 15682242 15682458 3.23 6.9e-05 "MAF (1 of 2)" "v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog [Source:HGNC Symbol;Acc:HGNC:6776]" "groupXIX" 15625002 15625982 -1 "ENSGACG00000012230" -0.119100578669967 1.63899366480246 0.375859761376274 0.539827393701248 0.99957234361132 0.988699191284915
"ENSGACG00000012232" "groupXIX-621" "groupXIX" 15682242 15682458 3.23 6.9e-05 "prpf18" "PRP18 pre-mRNA processing factor 18 homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040704-45]" "groupXIX" 15682531 15689013 -1 "ENSGACG00000012232" 0.100122832687382 6.22599945692806 1.24180900875548 0.265122698355285 0.99957234361132 0.803635564043624
"ENSGACG00000012237" "groupXII-1052" "groupXII" 16068970 16069174 3.9 1.84e-06 "wasa" "Wiskott-Aldrich syndrome (eczema-thrombocytopenia) a [Source:ZFIN;Acc:ZDB-GENE-081104-419]" "groupXII" 16065891 16069610 -1 "ENSGACG00000012237" 0.628410948725785 1.98740031899339 2.18708119804617 0.139172828449091 0.99957234361132 0.554060161101336
"ENSGACG00000012254" "groupXX-1291" "groupXX" 13411028 13411232 3.25 9.72e-05 "nbn" "nibrin [Source:ZFIN;Acc:ZDB-GENE-041008-35]" "groupXX" 13404702 13411570 1 "ENSGACG00000012254" -0.0388586870730113 4.31076462733648 0.219884965440435 0.639127582907652 0.99957234361132 0.999832494075397
"ENSGACG00000012267" "groupXVII-1052" "groupXVII" 14580222 14580426 3.12 3.49e-05 "arl8ba" "ADP-ribosylation factor-like 8Ba [Source:ZFIN;Acc:ZDB-GENE-030131-9370]" "groupXVII" 14579096 14583896 1 "ENSGACG00000012267" 0.124399346116662 5.14839916124448 0.742947384428522 0.388718358557585 0.99957234361132 0.925460791943541
"ENSGACG00000012303" "groupXVIII-169" "groupXVIII" 13596193 13596397 3.61 5.14e-14 "phip" "pleckstrin homology domain interacting protein [Source:ZFIN;Acc:ZDB-GENE-050208-261]" "groupXVIII" 13599917 13606735 -1 "ENSGACG00000012303" -0.104367940770682 5.32442189707147 1.01816433543591 0.312954829991051 0.99957234361132 0.862093427499703
"ENSGACG00000012304" "groupXI-711" "groupXI" 11442902 11443106 3.32 1.13e-06 "SEPT9 (1 of 2)" "septin 9 [Source:HGNC Symbol;Acc:HGNC:7323]" "groupXI" 11440226 11472777 1 "ENSGACG00000012304" -0.0572421183762463 3.12295320972924 0.119656603619983 0.729407229376642 0.99957234361132 0.999832494075397
"ENSGACG00000012319" "groupXI-711" "groupXI" 11442902 11443106 3.32 1.13e-06 "" "" "groupXI" 11449208 11451137 -1 "ENSGACG00000012319" 0.323624763616468 0.00139775762602025 0.257913573113154 0.61155719490365 0.99957234361132 0.999832494075397
"ENSGACG00000012340" "groupXX-339" "groupXX" 13503119 13503323 3.81 2.29e-10 "fli1b" "friend leukemia integration 1b [Source:ZFIN;Acc:ZDB-GENE-031114-3]" "groupXX" 13491915 13504065 -1 "ENSGACG00000012340" 0.238419757173018 2.48168432907689 0.920312914013898 0.337392824679946 0.99957234361132 0.886348404560967
"ENSGACG00000012340" "groupXX-596" "groupXX" 13501606 13501810 2.85 1.33e-05 "fli1b" "friend leukemia integration 1b [Source:ZFIN;Acc:ZDB-GENE-031114-3]" "groupXX" 13491915 13504065 -1 "ENSGACG00000012340" 0.238419757173018 2.48168432907689 0.920312914013898 0.337392824679946 0.99957234361132 0.886348404560967
"ENSGACG00000012340" "groupXX-551" "groupXX" 13502684 13502888 3.22 4.25e-07 "fli1b" "friend leukemia integration 1b [Source:ZFIN;Acc:ZDB-GENE-031114-3]" "groupXX" 13491915 13504065 -1 "ENSGACG00000012340" 0.238419757173018 2.48168432907689 0.920312914013898 0.337392824679946 0.99957234361132 0.886348404560967
"ENSGACG00000012350" "groupXIII-1522" "groupXIII" 14341083 14341287 6.93 3.09e-07 "ncor2" "nuclear receptor co-repressor 2 [Source:ZFIN;Acc:ZDB-GENE-030616-81]" "groupXIII" 14315394 14365566 1 "ENSGACG00000012350" -0.0196735057745791 6.53913899234117 0.0300785785681938 0.862312055247176 0.99957234361132 0.999832494075397
