"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000030733" "chr7-2441" "chr7" 133626655 133626815 3.43 5.18e-06 "Sh2b1" "SH2B adaptor protein 1" "7" 133610508 133618644 -1 "F3" NA 2.59212520235555e-05 6.3141930017 0.999960763 1
"ENSMUSG00000030752" "chr7-115" "chr7" 132588216 132588376 2.44 1.54e-08 "Jmjd5" "jumonji domain containing 5" "7" 132588190 132605779 1 "F3" NA -0.147848866 1.9066524672 0.2811208586 1
"ENSMUSG00000030772" "chr7-1438" "chr7" 119313786 119313940 2.72 8.43e-05 "Dkk3" "dickkopf homolog 3 (Xenopus laevis)" "7" 119259533 119302571 -1 "F1" NA -0.0392700304 8.447202778 0.4723713739 1
"ENSMUSG00000030790" "chr7-2170" "chr7" 117859229 117859389 2.75 3.34e-05 "Adm" "adrenomedullin" "7" 117771175 117773331 1 "F1" NA 0.236555154 0.8488400432 0.1528374094 1
"ENSMUSG00000030805" "chr7-169" "chr7" 134984721 134984881 2.31 3.94e-09 "Stx4a" "syntaxin 4A (placental)" "7" 134967808 134992533 1 "F3" NA -0.0145247135 5.4467640173 0.8188812505 1
"ENSMUSG00000030806" "chr7-169" "chr7" 134984721 134984881 2.31 3.94e-09 "Stx1b" "syntaxin 1B" "7" 134947414 134968063 -1 "F3" NA -0.0409925425 9.3243850643 0.4465906418 1
"ENSMUSG00000030849" "chr7-1115" "chr7" 137409911 137410065 2.62 2.26e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0617440108 5.2831134009 0.3465610424 1
"ENSMUSG00000030849" "chr7-1277" "chr7" 139895877 139896031 3.4 2.58e-07 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0617440108 5.2831134009 0.3465610424 1
"ENSMUSG00000030849" "chr7-1988" "chr7" 140259049 140259203 3.4 3.83e-06 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0617440108 5.2831134009 0.3465610424 1
"ENSMUSG00000030849" "chr7-3207" "chr7" 138062800 138062960 3.18 1.76e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0617440108 5.2831134009 0.3465610424 1
"ENSMUSG00000030849" "chr7-3748" "chr7" 139923711 139923871 3.67 5.42e-06 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0617440108 5.2831134009 0.3465610424 1
"ENSMUSG00000030889" "chr7-381" "chr7" 127979170 127979330 2.3 1.74e-05 "Vwa3a" "von Willebrand factor A domain containing 3A" "7" 127883071 127949256 1 "F2" NA -0.0561046447 2.3710290503 0.6468227699 1
"ENSMUSG00000030889" "chr7-653" "chr7" 127985904 127986064 2.94 2e-07 "Vwa3a" "von Willebrand factor A domain containing 3A" "7" 127883071 127949256 1 "F2" NA -0.0561046447 2.3710290503 0.6468227699 1
"ENSMUSG00000030946" "chr7-1277" "chr7" 139895877 139896031 3.4 2.58e-07 "Lhpp" "phospholysine phosphohistidine inorganic pyrophosphate phosphatase" "7" 139802321 139898103 1 "F3" NA -0.0121077427 3.3047654646 0.9027233975 1
"ENSMUSG00000030956" "chr7-3748" "chr7" 139923711 139923871 3.67 5.42e-06 "Fam53b" "family with sequence similarity 53, member B" "7" 139903765 140005569 -1 "F3" NA 0.0716967421 5.6363652874 0.2440917127 1
"ENSMUSG00000030970" "chr7-1988" "chr7" 140259049 140259203 3.4 3.83e-06 "Ctbp2" "C-terminal binding protein 2" "7" 140179246 140316037 -1 "F3" NA 0.1472704611 3.7992610969 0.0992 1
"ENSMUSG00000031016" "chr7-260" "chr7" 117266298 117266458 2 1.42e-05 "Wee1" "WEE 1 homolog 1 (S. pombe)" "7" 117265864 117285626 1 "F1" NA 0.0241421633 3.9343650684 0.7730431738 1
"ENSMUSG00000031024" "chr7-2727" "chr7" 116688563 116688717 3.86 4.03e-06 "St5" "suppression of tumorigenicity 5" "7" 116667425 116760661 -1 "E3" NA 0.1117610723 3.8740241301 0.2063462091 1
"ENSMUSG00000031105" "chrX-283" "chrX" 45947828 45947988 3.25 4.53e-06 "Slc25a14" "solute carrier family 25 (mitochondrial carrier, brain), member 14" "X" 45976590 46015471 1 "A4" NA 0.0510276481 5.6152754178 0.4071158416 1
"ENSMUSG00000031129" "chr9-2427" "chr9" 94976320 94976474 3.57 1.06e-06 "Slc9a9" "solute carrier family 9 (sodium/hydrogen exchanger), member 9" "9" 94570328 95130864 1 "E3.3" NA -0.0975275012 4.4272213355 0.2061268298 1
"ENSMUSG00000031153" "chrX-359" "chrX" 7366502 7366662 2.94 1.14e-05 "Gripap1" "GRIP1 associated protein 1" "X" 7366891 7397693 1 "A1.1" NA -0.0162302991 6.6702458631 0.7760568001 1
"ENSMUSG00000031154" "chrX-233" "chrX" 7418532 7418692 3.82 1.4e-06 "Otud5" "OTU domain containing 5" "X" 7418490 7453752 1 "A1.1" NA -0.0461698001 6.5105783328 0.4230183697 1
"ENSMUSG00000031196" "chrX-433" "chrX" 72627255 72627415 3.67 1.07e-07 "F8" "coagulation factor VIII" "X" 72418054 72627954 -1 "A7.3" NA 0.0308642984 1.0581814811 0.8715345128 1
"ENSMUSG00000031217" "chrX-623" "chrX" 96337305 96337465 4.22 4.89e-06 "Efnb1" "ephrin B1" "X" 96331469 96344330 1 "C3" NA 0.1174618353 3.9098157089 0.1742626018 1
"ENSMUSG00000031295" "chrX-657" "chrX" 157043024 157043184 6.61 5.59e-10 "Phka2" "phosphorylase kinase alpha 2" "X" 156940098 157036810 1 "F4" NA -0.1330256091 4.8767843332 0.0582 1
"ENSMUSG00000031295" "chrX-658" "chrX" 157057008 157057168 3.23 6.9e-05 "Phka2" "phosphorylase kinase alpha 2" "X" 156940098 157036810 1 "F4" NA -0.1330256091 4.8767843332 0.0582 1
"ENSMUSG00000031310" "chrX-509" "chrX" 98613973 98614127 4.54 4.83e-08 "Zmym3" "zinc finger, MYM-type 3" "X" 98599723 98616188 -1 "D" NA -0.0242401735 6.8885313972 0.6658313978 1
"ENSMUSG00000031314" "chrX-164" "chrX" 98834822 98834982 3 6.56e-08 "Taf1" "TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor" "X" 98728073 98797128 1 "D" NA 0.0187368481 6.1281942332 0.7505754696 1
"ENSMUSG00000031314" "chrX-626" "chrX" 98727563 98727723 3.86 1.99e-05 "Taf1" "TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor" "X" 98728073 98797128 1 "D" NA 0.0187368481 6.1281942332 0.7505754696 1
"ENSMUSG00000031320" "chrX-166" "chrX" 99384223 99384383 3.01 2.51e-07 "Rps4x" "ribosomal protein S4, X-linked" "X" 99380280 99384733 -1 "D" NA 0.0111885054 7.6165271558 0.8409597073 1
"ENSMUSG00000031342" "chrX-176" "chrX" 162784230 162784390 2.75 4.45e-07 "Gpm6b" "glycoprotein m6b" "X" 162676843 162826920 1 "F5" NA -0.0030345721 9.9567830602 0.9547156474 1
"ENSMUSG00000031352" "chrX-178" "chrX" 165758075 165758235 3.07 6.56e-08 "Hccs" "holocytochrome c synthetase" "X" 165688125 165758304 -1 "F5" NA 0.0207424165 4.7956286761 0.7712294282 1
"ENSMUSG00000031386" "chrX-378" "chrX" 71244953 71245113 2.61 6.68e-05 "Hcfc1" "host cell factor C1" "X" 71188131 71211696 -1 "A7.3" NA -0.0379992338 6.7469315235 0.5037248592 1
"ENSMUSG00000031511" "chr8-329" "chr8" 11728257 11728417 2 1.42e-05 "Arhgef7" "Rho guanine nucleotide exchange factor (GEF7)" "8" 11728105 11835219 1 "A1.1" NA -0.0189705243 7.3074542655 0.7346531999 1
"ENSMUSG00000031517" "chr8-151" "chr8" 56041541 56041701 3.04 1.13e-13 "Gpm6a" "glycoprotein m6a" "8" 56040081 56146231 1 "B1.3" NA 0.0105556765 10.4472378156 0.8434661741 1
"ENSMUSG00000031576" "chr8-971" "chr8" 27022209 27022369 8.81 3.53e-16 "Kcnu1" "potassium channel, subfamily U, member 1" "8" 26960095 27048405 1 "A2" NA -0.0040840645 1.8575742283 0.9840483759 1
"ENSMUSG00000031585" "chr8-1913" "chr8" 34847087 34847241 9.53 6.38e-10 "Gtf2e2" "general transcription factor II E, polypeptide 2 (beta subunit)" "8" 34842386 34887645 1 "A4" NA 0.172962708 3.8317165321 0.0496 1
"ENSMUSG00000031609" "chr8-624" "chr8" 59965658 59965812 2.17 3.27e-05 "Sap30" "sin3 associated polypeptide" "8" 59961504 59966657 -1 "B2" NA 0.0814300597 2.4667804746 0.5113099517 1
"ENSMUSG00000031626" "chr8-1557" "chr8" 46720309 46720469 3.38 6.9e-05 "Sorbs2" "sorbin and SH3 domain containing 2" "8" 46593148 46913259 1 "B1.1" NA -0.0902238857 7.7891657807 0.102 1
"ENSMUSG00000031627" "chr8-1559" "chr8" 47927820 47927980 2.94 4.44e-05 "Irf2" "interferon regulatory factor 2" "8" 47825099 47932812 1 "B1.1" NA -0.0403566799 5.0089005625 0.5598426387 1
"ENSMUSG00000031669" "chr8-1634" "chr8" 98111659 98111819 3.18 1.76e-05 "Gins3" "GINS complex subunit 3 (Psf3 homolog)" "8" 98157459 98168959 1 "D1" NA -0.0318903148 1.3505102806 0.8398504832 1
"ENSMUSG00000031673" "chr8-1636" "chr8" 105262276 105262436 3.25 4.53e-06 "Cdh11" "cadherin 11" "8" 105156895 105309011 -1 "D2" NA 0.0812697759 5.8717986192 0.1770094785 1
"ENSMUSG00000031673" "chr8-2090" "chr8" 105261901 105262061 4.11 3.45e-07 "Cdh11" "cadherin 11" "8" 105156895 105309011 -1 "D2" NA 0.0812697759 5.8717986192 0.1770094785 1
"ENSMUSG00000031700" "chr8-1677" "chr8" 88025348 88025502 2.97 4.38e-06 "Gpt2" "glutamic pyruvate transaminase (alanine aminotransferase) 2" "8" 88016475 88051459 1 "C3" NA 0.0133053764 6.3380192826 0.8230573156 1
"ENSMUSG00000031706" "chr8-2718" "chr8" 86595011 86595171 2.94 4.44e-05 "Rfx1" "regulatory factor X, 1 (influences HLA class II expression)" "8" 86590735 86620891 1 "C3" NA -0.0813244465 4.7951077367 0.251520456 1
"ENSMUSG00000031714" "chr8-2032" "chr8" 83391658 83391812 3.57 1.06e-06 "Gab1" "growth factor receptor bound protein 2-associated protein 1" "8" 83288333 83404378 -1 "C2" NA 0.1874825776 4.5128242383 0.0136 0.588
"ENSMUSG00000031748" "chr8-1437" "chr8" 96413036 96413190 2.62 2.26e-05 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.012679439 9.3214787263 0.8140662719 1
"ENSMUSG00000031750" "chr8-2103" "chr8" 113332622 113332782 2.94 4.44e-05 "Il34" "interleukin 34" "8" 113265729 113329824 -1 "E1" NA -0.012645164 5.9779767003 0.8377086965 1
"ENSMUSG00000031755" "chr8-82" "chr8" 96622559 96622719 2.05 6.7e-07 "Bbs2" "Bardet-Biedl syndrome 2 (human)" "8" 96591854 96622711 -1 "C5" NA -0.0208942348 4.5801773137 0.7741276375 1
"ENSMUSG00000031775" "chr8-2773" "chr8" 97217597 97217757 3.06 5.69e-05 "Pllp" "plasma membrane proteolipid" "8" 97198795 97220142 -1 "C5" NA 0.0200000562 4.9635808545 0.7841647567 1
"ENSMUSG00000031778" "chr8-83" "chr8" 97297222 97297382 2.16 6.54e-09 "Cx3cl1" "chemokine (C-X3-C motif) ligand 1" "8" 97295909 97306323 1 "C5" NA 0.0028609048 9.8816595522 0.9569737786 1
"ENSMUSG00000031778" "chr8-440" "chr8" 97297933 97298093 2.09 2.54e-05 "Cx3cl1" "chemokine (C-X3-C motif) ligand 1" "8" 97295909 97306323 1 "C5" NA 0.0028609048 9.8816595522 0.9569737786 1
"ENSMUSG00000031778" "chr8-1834" "chr8" 97326005 97326165 3.53 1.99e-05 "Cx3cl1" "chemokine (C-X3-C motif) ligand 1" "8" 97295909 97306323 1 "C5" NA 0.0028609048 9.8816595522 0.9569737786 1
"ENSMUSG00000031822" "chr8-1782" "chr8" 123080073 123080227 2.87 6.29e-05 "Gse1" "genetic suppressor element 1" "8" 123012766 123105290 1 "E1" NA 0.1240357495 6.1474058976 0.035 0.996
"ENSMUSG00000031822" "chr8-2187" "chr8" 123017272 123017426 5.9 6.06e-07 "Gse1" "genetic suppressor element 1" "8" 123012766 123105290 1 "E1" NA 0.1240357495 6.1474058976 0.035 0.996
"ENSMUSG00000031827" "chr8-1671" "chr8" 122333921 122334081 3.18 1.76e-05 "Cotl1" "coactosin-like 1 (Dictyostelium)" "8" 122333125 122364479 -1 "E1" NA 0.0843926494 5.4111840735 0.1869571573 1
"ENSMUSG00000031848" "chr8-276" "chr8" 73197703 73197863 2.3 4.21e-08 "Lsm4" "LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae)" "8" 73197147 73202651 1 "B3.3" NA 0.0364155212 4.3216161643 0.6430870188 1
"ENSMUSG00000031853" "chr8-1819" "chr8" 128482268 128482422 3.31 2.8e-05 "BC021891" "cDNA sequence BC021891" "8" 128434350 128471339 1 "E2" NA -0.2642103004 1.1597746339 0.0993 1
"ENSMUSG00000031871" "chr8-793" "chr8" 106573569 106573729 2.26 8.94e-05 "Cdh5" "cadherin 5" "8" 106625525 106668402 1 "D3" NA 0.0861298976 3.7304574166 0.3434392738 1
"ENSMUSG00000031871" "chr8-1843" "chr8" 106572788 106572948 3.67 3.91e-07 "Cdh5" "cadherin 5" "8" 106625525 106668402 1 "D3" NA 0.0861298976 3.7304574166 0.3434392738 1
"ENSMUSG00000031871" "chr8-4083" "chr8" 106548955 106549115 4.65 1.61e-05 "Cdh5" "cadherin 5" "8" 106625525 106668402 1 "D3" NA 0.0861298976 3.7304574166 0.3434392738 1
"ENSMUSG00000031903" "chr8-238" "chr8" 108692472 108692632 2.14 7.36e-07 "Pla2g15" "phospholipase A2, group XV" "8" 108674299 108688613 1 "D3" NA 0.012088239 4.6927948957 0.8696431347 1
"ENSMUSG00000031904" "chr8-238" "chr8" 108692472 108692632 2.14 7.36e-07 "Slc7a6" "solute carrier family 7 (cationic amino acid transporter, y+ system), member 6" "8" 108692775 108722604 1 "D3" NA -0.0362669597 4.6829060501 0.6197528532 1
"ENSMUSG00000031906" "chr8-938" "chr8" 108794490 108794650 3.07 6.56e-08 "Smpd3" "sphingomyelin phosphodiesterase 3, neutral" "8" 108779159 108789819 -1 "D3" NA -0.0892707211 4.9198448314 0.1965333554 1
"ENSMUSG00000031934" "chr9-1267" "chr9" 14801047 14801201 2.87 6.29e-05 "Panx1" "pannexin 1" "9" 14809605 14849922 -1 "A2" NA 0.0129234576 3.8703599165 0.8830183139 1
"ENSMUSG00000031971" "chr8-321" "chr8" 126408532 126408692 2.33 3.39e-06 "1700054N08Rik" "RIKEN cDNA 1700054N08 gene" "8" 126364731 126384109 -1 "E2" NA -0.1815841911 5.7452646315 0.00294 0.216
"ENSMUSG00000031971" "chr8-1499" "chr8" 126415139 126415299 2.61 6.68e-05 "1700054N08Rik" "RIKEN cDNA 1700054N08 gene" "8" 126364731 126384109 -1 "E2" NA -0.1815841911 5.7452646315 0.00294 0.216
"ENSMUSG00000031972" "chr8-321" "chr8" 126408532 126408692 2.33 3.39e-06 "Acta1" "actin, alpha 1, skeletal muscle" "8" 126415669 126418651 -1 "E2" NA -0.1574567649 2.9093015186 0.1580186527 1
"ENSMUSG00000031972" "chr8-1499" "chr8" 126415139 126415299 2.61 6.68e-05 "Acta1" "actin, alpha 1, skeletal muscle" "8" 126415669 126418651 -1 "E2" NA -0.1574567649 2.9093015186 0.1580186527 1
"ENSMUSG00000031990" "chr9-1985" "chr9" 26957383 26957543 2.75 3.34e-05 "Jam3" "junction adhesion molecule 3" "9" 26904969 26963003 -1 "A4" NA 0.0706512241 4.9669004817 0.3115020287 1
"ENSMUSG00000031990" "chr9-1577" "chr9" 27011956 27012116 3.67 3.91e-07 "Jam3" "junction adhesion molecule 3" "9" 26904969 26963003 -1 "A4" NA 0.0706512241 4.9669004817 0.3115020287 1
"ENSMUSG00000032009" "chr9-186" "chr9" 14079604 14079764 2.2 4.99e-07 "Sesn3" "sestrin 3" "9" 14080745 14130582 1 "A1" NA -0.0459223612 4.5880687985 0.5374363563 1
"ENSMUSG00000032018" "chr9-2210" "chr9" 42019064 42019218 3.63 1.58e-05 "Sc5d" "sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)" "9" 42062260 42072383 -1 "A5.1" NA 0.0479979877 5.6022004403 0.4390185242 1
"ENSMUSG00000032020" "chr9-2199" "chr9" 41006842 41006996 4.08 7.49e-06 "Ubash3b" "ubiquitin associated and SH3 domain containing, B" "9" 40819181 40969780 -1 "A5.1" NA 0.0142643732 5.376275861 0.8189195516 1
"ENSMUSG00000032020" "chr9-16" "chr9" 41015853 41016013 3.11 6.15e-17 "Ubash3b" "ubiquitin associated and SH3 domain containing, B" "9" 40819181 40969780 -1 "A5.1" NA 0.0142643732 5.376275861 0.8189195516 1
"ENSMUSG00000032020" "chr9-1324" "chr9" 40930570 40930730 2.75 3.34e-05 "Ubash3b" "ubiquitin associated and SH3 domain containing, B" "9" 40819181 40969780 -1 "A5.1" NA 0.0142643732 5.376275861 0.8189195516 1
"ENSMUSG00000032024" "chr9-3035" "chr9" 40580471 40580631 15.42 3e-13 "9030425E11Rik" "RIKEN cDNA 9030425E11 gene" "9" 40494045 40593402 1 "A5.1" NA -0.002503262 4.9080417556 0.9776344851 1
"ENSMUSG00000032035" "chr9-1765" "chr9" 32524936 32525090 2.72 8.43e-05 "Ets1" "E26 avian leukemia oncogene 1, 5' domain" "9" 32443806 32565405 1 "A4" NA -0.0423743572 3.3175123453 0.6741419619 1
"ENSMUSG00000032044" "chr9-513" "chr9" 35075536 35075696 3.75 5.95e-10 "Rpusd4" "RNA pseudouridylate synthase domain containing 4" "9" 35075450 35085316 1 "A4" NA 0.0763204367 2.7571050013 0.50877863 1
"ENSMUSG00000032066" "chr9-1807" "chr9" 50337020 50337180 3.43 5.18e-06 "Bco2" "beta-carotene oxygenase 2" "9" 50341192 50363286 -1 "A5.3" NA -0.0278761749 1.886773695 0.8413132994 1
"ENSMUSG00000032067" "chr9-1807" "chr9" 50337020 50337180 3.43 5.18e-06 "Pts" "6-pyruvoyl-tetrahydropterin synthase" "9" 50329723 50336746 -1 "A5.3" NA -0.0442469561 4.2916895482 0.5740181261 1
"ENSMUSG00000032076" "chr9-1797" "chr9" 47515607 47515767 4.77 5.16e-08 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0427818122 7.3401793696 0.4425084951 1
"ENSMUSG00000032087" "chr9-2649" "chr9" 45315624 45315784 3.82 1.4e-06 "Dscaml1" "Down syndrome cell adhesion molecule like 1" "9" 45235288 45561343 1 "A5.2" NA -0.0485455718 5.5320198031 0.4379205088 1
"ENSMUSG00000032103" "chr9-1124" "chr9" 35366605 35366765 4.99 8.07e-10 "Pus3" "pseudouridine synthase 3" "9" 35366180 35374768 1 "A4" NA 0.0899398821 3.1337590087 0.3920351852 1
"ENSMUSG00000032109" "chr9-762" "chr9" 44075253 44075413 2.16 6.01e-05 "Nlrx1" "NLR family member X1" "9" 44060796 44076682 -1 "A5.2" NA -0.1286461 2.79094106 0.2625123289 1
"ENSMUSG00000032109" "chr9-1784" "chr9" 44074462 44074622 3.03 3.73e-06 "Nlrx1" "NLR family member X1" "9" 44060796 44076682 -1 "A5.2" NA -0.1286461 2.79094106 0.2625123289 1
"ENSMUSG00000032118" "chr9-1996" "chr9" 36690769 36690929 2.75 3.34e-05 "Fez1" "fasciculation and elongation protein zeta 1 (zygin I)" "9" 36629524 36686509 1 "A4" NA 0.0211570744 7.6966703794 0.7015125178 1
"ENSMUSG00000032171" "chr9-1741" "chr9" 20468300 20468460 4.22 4.89e-06 "Pin1" "protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1" "9" 20456574 20471028 1 "A3" NA -0.0049800776 6.3106995903 0.9347234792 1
"ENSMUSG00000032175" "chr9-2529" "chr9" 20902737 20902897 3.55 1.46e-06 "Tyk2" "tyrosine kinase 2" "9" 20908521 20931790 -1 "A3" NA -0.0755794376 4.2525066583 0.3429240834 1
"ENSMUSG00000032177" "chr9-1111" "chr9" 20957941 20958095 3.47 3.58e-08 "Pde4a" "phosphodiesterase 4A, cAMP specific" "9" 20970158 21017692 1 "A3" NA -0.0083035704 7.1189152509 0.8826528357 1
"ENSMUSG00000032178" "chr9-1570" "chr9" 21215907 21216067 5.51 3.46e-10 "Ilf3" "interleukin enhancer binding factor 3" "9" 21172387 21209794 1 "A3" NA -0.0399691229 6.1675794061 0.4945743984 1
"ENSMUSG00000032192" "chr9-1171" "chr9" 75170742 75170902 2.57 4.69e-05 "Gnb5" "guanine nucleotide binding protein (G protein), beta 5" "9" 75159202 75193678 1 "D" NA 0.0227284018 7.2145715736 0.6840851694 1
"ENSMUSG00000032220" "chr9-668" "chr9" 70215191 70215351 2.52 1.7e-06 "Myo1e" "myosin IE" "9" 70055157 70247874 1 "D" NA 0.0078196533 4.3667218811 0.9166574258 1
"ENSMUSG00000032220" "chr9-2378" "chr9" 70163290 70163450 3.04 1.45e-05 "Myo1e" "myosin IE" "9" 70055157 70247874 1 "D" NA 0.0078196533 4.3667218811 0.9166574258 1
"ENSMUSG00000032228" "chr9-3850" "chr9" 71829675 71829835 5.88 2.16e-08 "Tcf12" "transcription factor 12" "9" 71692059 71959626 -1 "D" NA 0.0913 5.3440523327 0.1590997058 1
"ENSMUSG00000032238" "chr9-2375" "chr9" 68674744 68674904 3.18 1.76e-05 "Rora" "RAR-related orphan receptor alpha" "9" 68501593 69236053 1 "C" NA -0.0727156064 6.3598771534 0.2122009508 1
"ENSMUSG00000032239" "chr9-601" "chr9" 22279811 22279971 2.16 4e-05 "Rp9" "retinitis pigmentosa 9 (human)" "9" 22215491 22272802 -1 "A3" NA 0.0352651886 4.5604093678 0.6373838351 1
"ENSMUSG00000032243" "chr9-2357" "chr9" 62612932 62613086 3 9.44e-06 "Itga11" "integrin alpha 11" "9" 62525633 62631789 1 "B" NA -0.2610460664 0.9853665061 0.115 1
"ENSMUSG00000032243" "chr9-1364" "chr9" 62479995 62480155 4.26 8.11e-08 "Itga11" "integrin alpha 11" "9" 62525633 62631789 1 "B" NA -0.2610460664 0.9853665061 0.115 1
"ENSMUSG00000032249" "chr9-229" "chr9" 62189239 62189399 3.16 4.57e-10 "Anp32a" "acidic (leucine-rich) nuclear phosphoprotein 32 family, member A" "9" 62189100 62226619 1 "B" NA 0.0814084667 7.1426046635 0.1457060833 1
"ENSMUSG00000032249" "chr9-1157" "chr9" 62262569 62262729 3.57 3.89e-07 "Anp32a" "acidic (leucine-rich) nuclear phosphoprotein 32 family, member A" "9" 62189100 62226619 1 "B" NA 0.0814084667 7.1426046635 0.1457060833 1
"ENSMUSG00000032261" "chr9-2399" "chr9" 83500092 83500252 4.04 4.89e-06 "Sh3bgrl2" "SH3 domain binding glutamic acid-rich protein like 2" "9" 83441934 83532408 1 "E2" NA -0.0195782347 4.7814648241 0.7852658247 1
"ENSMUSG00000032297" "chr9-1057" "chr9" 59437184 59437344 2.86 8.65e-06 "Celf6" "CUGBP, Elav-like family member 6" "9" 59425724 59455099 1 "B" NA 0.1219518719 4.2343279558 0.131 1
"ENSMUSG00000032327" "chr9-1865" "chr9" 57988263 57988417 2.87 6.29e-05 "Stra6" "stimulated by retinoic acid gene 6" "9" 57911595 58001803 1 "B" NA -0.1514656904 2.0820698324 0.2570938847 1
"ENSMUSG00000032329" "chr9-43" "chr9" 56266671 56266831 2.29 1.96e-08 "Hmg20a" "high mobility group 20A" "9" 56266451 56344691 1 "B" NA -0.0509896231 6.3958001658 0.3802988391 1
"ENSMUSG00000032355" "chr9-1665" "chr9" 77126100 77126260 3.25 4.53e-06 "2310046A06Rik" "RIKEN cDNA 2310046A06 gene" "9" 76949891 77195677 -1 "D" NA -0.1115446514 4.6324103097 0.135 1
"ENSMUSG00000032356" "chr9-3271" "chr9" 89736358 89736518 3.67 7.63e-05 "Rasgrf1" "RAS protein-specific guanine nucleotide-releasing factor 1" "9" 89804613 89921814 1 "E3.1" NA -3.841e-05 8.1685701833 0.999909085 1
"ENSMUSG00000032375" "chr9-2097" "chr9" 66643823 66643983 4.26 8.11e-08 "Aph1b" "anterior pharynx defective 1b homolog (C. elegans)" "9" 66623009 66643297 -1 "C" NA 0.0522135643 5.018513973 0.4421886947 1
"ENSMUSG00000032392" "chr9-332" "chr9" 65049702 65049862 2.53 6.37e-08 "Parp16" "poly (ADP-ribose) polymerase family, member 16" "9" 65062497 65087026 1 "C" NA 0.023839645 1.4961387171 0.8881545202 1
"ENSMUSG00000032399" "chr9-210" "chr9" 64020990 64021150 2.04 7.52e-06 "Rpl4" "ribosomal protein L4" "9" 64021194 64026369 1 "C" NA 0.0135468671 8.5047465314 0.8037878821 1
"ENSMUSG00000032400" "chr9-210" "chr9" 64020990 64021150 2.04 7.52e-06 "Zwilch" "Zwilch, kinetochore associated, homolog (Drosophila)" "9" 63984951 64020911 -1 "C" NA 0.0115964638 1.4369843835 0.9518011801 1
"ENSMUSG00000032402" "chr9-621" "chr9" 63641331 63641491 2.33 2.3e-06 "Smad3" "MAD homolog 3 (Drosophila)" "9" 63494574 63605801 -1 "C" NA -0.0513828406 6.4338291238 0.3770956314 1
"ENSMUSG00000032411" "chr9-2414" "chr9" 96120924 96121084 8.45 4.8e-10 "Tfdp2" "transcription factor Dp 2" "9" 96096694 96224065 1 "E3.3" NA -0.0213181792 5.289796778 0.743735123 1
"ENSMUSG00000032413" "chr9-2127" "chr9" 96433245 96433405 3.43 5.18e-06 "Rasa2" "RAS p21 protein activator 2" "9" 96439719 96532036 -1 "E3.3" NA 0.0295767997 4.9965195851 0.6626622426 1
"ENSMUSG00000032482" "chr9-118" "chr9" 110207391 110207551 2.57 9.51e-10 "Cspg5" "chondroitin sulfate proteoglycan 5" "9" 110146287 110165079 1 "F2" NA -0.0313919194 8.0104179076 0.5679321575 1
